ts,src_ip,dst_ip,pred,score,pkt_count,byte_count,duration,mean_pkt_len,std_pkt_len,min_pkt_len,max_pkt_len,mean_iat,std_iat,tcp_flag_syn,tcp_flag_ack,tcp_flag_psh,tcp_flag_rst,tcp_flag_fin,src_port,dst_port,proto_tcp,proto_udp,proto_icmp,dir_outbound
1755174051.8089747,10.7.72.134,142.250.202.10,1,0.44,10.0,6362.0,0.20825409889221191,636.2,557.6719107145348,76.0,1292.0,0.023139344321356878,0.0344077773655527,0.0,0.0,0.0,0.0,0.0,59164.0,443.0,0.0,1.0,0.0,1.0
1755174052.4366784,142.250.202.10,10.7.72.134,1,0.46,20.0,20952.0,0.8015859127044678,1047.6,458.0700164821967,82.0,1292.0,0.04218873224760357,0.11056611979989744,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.4431968,142.250.202.10,10.7.72.134,1,0.46,30.0,33872.0,0.8237338066101074,1129.0666666666666,391.3554167533934,82.0,1292.0,0.028404614021038187,0.09157304450558895,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.4744468,10.7.72.134,142.250.202.10,1,0.41,20.0,7116.0,0.8737568855285645,355.8,483.86347247958275,75.0,1292.0,0.04598720450150339,0.10945904167506734,0.0,0.0,0.0,0.0,0.0,59164.0,443.0,0.0,1.0,0.0,1.0
1755174052.4900672,142.250.202.10,10.7.72.134,1,0.46,40.0,46792.0,0.8706042766571045,1169.8,346.1891246125447,82.0,1292.0,0.022323186580951396,0.0798021259006065,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.5056877,10.7.72.134,142.250.202.10,1,0.41,30.0,7866.0,0.9206204414367676,262.2,416.6587252576541,75.0,1292.0,0.03174553246333681,0.09084516365911145,0.0,0.0,0.0,0.0,0.0,59164.0,443.0,0.0,1.0,0.0,1.0
1755174052.5213094,142.250.202.10,10.7.72.134,1,0.46,50.0,59712.0,0.8862247467041016,1194.24,313.47532981081616,82.0,1292.0,0.01808621932049187,0.07171613519048498,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.5434458,142.250.202.10,10.7.72.134,1,0.46,60.0,72632.0,0.9174704551696777,1210.5333333333333,288.47244043216483,82.0,1292.0,0.015550346697791147,0.06564757174839829,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.559079,142.250.202.10,10.7.72.134,1,0.46,70.0,85552.0,0.9239828586578369,1222.1714285714286,268.59071207367714,82.0,1292.0,0.013391055922577347,0.060935093270671654,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.5747004,10.7.72.134,142.250.202.10,1,0.41,40.0,8606.0,0.9740116596221924,215.15,369.92638118955506,73.0,1292.0,0.024974657939030573,0.07926058930965953,0.0,0.0,0.0,0.0,0.0,59164.0,443.0,0.0,1.0,0.0,1.0
1755174052.5903213,142.250.202.10,10.7.72.134,1,0.46,80.0,98472.0,0.9552373886108398,1230.9,252.30272491592316,82.0,1292.0,0.012091612514061264,0.05709353579104819,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.6059427,10.7.72.134,142.250.202.10,1,0.42,50.0,9351.0,1.0052540302276611,187.02,335.6213038530183,73.0,1292.0,0.020515388371993085,0.07131388989939441,0.0,0.0,0.0,0.0,0.0,59164.0,443.0,0.0,1.0,0.0,1.0
1755174052.6215641,142.250.202.10,10.7.72.134,1,0.46,90.0,111392.0,0.9864797592163086,1237.6888888888889,238.64704968004034,82.0,1292.0,0.011084042238385489,0.05390569109695305,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.6371882,142.250.202.10,10.7.72.134,1,0.46,100.0,124312.0,1.002101182937622,1243.12,226.9860030927017,82.0,1292.0,0.010122234171087091,0.05121286570574767,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.6436968,142.250.202.10,10.7.72.134,1,0.46,110.0,137232.0,1.0242338180541992,1247.5636363636363,216.87837091004496,82.0,1292.0,0.009396640532607333,0.04890188671339373,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.6593268,10.7.72.134,142.250.202.10,1,0.42,60.0,10099.0,1.0742595195770264,168.31666666666666,309.22103699816773,73.0,1292.0,0.018207788467407227,0.06535060938253175,0.0,0.0,0.0,0.0,0.0,59164.0,443.0,0.0,1.0,0.0,1.0
1755174052.6826115,142.250.202.10,10.7.72.134,1,0.46,120.0,150152.0,1.059922456741333,1251.2666666666667,208.00812217047888,82.0,1292.0,0.008906911401187672,0.04687659201117136,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.6982365,142.250.202.10,10.7.72.134,1,0.46,130.0,163072.0,1.0631484985351562,1254.4,200.14228016012083,82.0,1292.0,0.0082414612289547,0.04508231198716277,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.7138577,142.250.202.10,10.7.72.134,1,0.46,140.0,175992.0,1.0787734985351562,1257.0857142857142,193.1048747521958,82.0,1292.0,0.007760960421116232,0.043482836729050775,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.729482,142.250.202.10,10.7.72.134,1,0.46,150.0,188912.0,1.1100189685821533,1259.4133333333334,186.76020941898256,82.0,1292.0,0.007449791735450693,0.04204553966894815,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.744004,142.250.202.10,10.7.72.134,1,0.46,160.0,201832.0,1.1245410442352295,1261.45,181.00175413514648,82.0,1292.0,0.007072585183869368,0.04074257056890652,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.7702777,142.250.202.10,10.7.72.134,1,0.46,170.0,214752.0,1.1423289775848389,1263.2470588235294,175.74456101582086,82.0,1292.0,0.0067593430626321825,0.039559826721107874,0.0,0.0,0.0,0.0,0.0,443.0,59164.0,0.0,1.0,0.0,0.0
1755174052.773451,182.176.156.10,10.7.72.134,1,0.45,20.0,5200.0,8.496483325958252,260.0,244.6959337627007,56.0,617.0,0.44718333294517115,0.9676002200633786,2.0,20.0,12.0,0.0,0.0,443.0,52237.0,1.0,0.0,0.0,0.0
1755174052.8359792,52.123.128.14,10.7.72.134,1,0.48,30.0,17735.0,14.909167528152466,591.1666666666666,612.1760685365682,56.0,1514.0,0.5141092251087057,1.2856461896931122,1.0,30.0,18.0,0.0,0.0,443.0,52217.0,1.0,0.0,0.0,0.0
1755174063.2072752,10.7.72.118,224.0.0.251,1,0.43,40.0,4745.0,51.10382270812988,118.625,32.272811699633486,91.0,158.0,1.3103544284135868,1.7397894579955122,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174069.7470405,10.7.154.84,224.0.0.251,1,0.44,10.0,560.0,56.63473629951477,56.0,0.0,56.0,56.0,6.292748477723864,3.569419155353543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755174072.206203,10.7.72.34,224.0.0.251,1,0.43,20.0,5058.0,37.58578085899353,252.9,166.40099158358402,103.0,506.0,1.9781989925786068,3.0334236263234793,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174076.4064386,10.7.72.17,239.255.255.250,1,0.41,20.0,3340.0,60.197141885757446,167.0,0.0,167.0,167.0,3.168270625566181,4.477577857358712,0.0,0.0,0.0,0.0,0.0,63161.0,1900.0,0.0,1.0,0.0,0.0
1755174078.5085793,10.7.72.134,13.107.246.63,1,0.42,10.0,4064.0,0.21309542655944824,406.4,467.7313758986027,54.0,1494.0,0.023677269617716473,0.02250419122357161,1.0,9.0,6.0,0.0,0.0,52266.0,443.0,1.0,0.0,0.0,1.0
1755174078.7246504,13.107.246.63,10.7.72.134,1,0.43,10.0,1873.0,0.3943145275115967,187.3,249.32671337022836,56.0,894.0,0.043812725279066295,0.03543916305228358,1.0,10.0,5.0,0.0,0.0,443.0,52266.0,1.0,0.0,0.0,0.0
1755174079.8789644,10.7.72.134,74.125.200.94,1,0.45,10.0,8936.0,0.46050310134887695,893.6,504.05499699933534,81.0,1292.0,0.05116701126098633,0.07800627147823253,0.0,0.0,0.0,0.0,0.0,53597.0,443.0,0.0,1.0,0.0,1.0
1755174080.0573223,10.7.72.134,8.8.8.8,1,0.43,10.0,4729.0,0.2161083221435547,472.9,539.7578067985678,74.0,1292.0,0.0240120357937283,0.052359322592081536,0.0,0.0,0.0,0.0,0.0,61329.0,443.0,0.0,1.0,0.0,1.0
1755174080.1953213,8.8.8.8,10.7.72.134,1,0.45,10.0,9100.0,0.16924238204956055,910.0,522.2350045716967,82.0,1292.0,0.01880470911661784,0.047901983992179056,0.0,0.0,0.0,0.0,0.0,443.0,61329.0,0.0,1.0,0.0,0.0
1755174080.245941,74.125.200.94,10.7.72.134,1,0.46,10.0,10650.0,0.36972951889038086,1065.0,455.23730075642965,82.0,1292.0,0.04108105765448676,0.11077874317538162,0.0,0.0,0.0,0.0,0.0,443.0,53597.0,0.0,1.0,0.0,0.0
1755174080.2651577,150.171.22.17,10.7.72.134,1,0.49,10.0,6555.0,0.022966623306274414,655.5,702.3220415165681,56.0,1514.0,0.0025518470340304905,0.007217713369254953,1.0,10.0,1.0,0.0,0.0,443.0,52272.0,1.0,0.0,0.0,0.0
1755174080.2796655,10.7.72.134,150.171.22.17,1,0.43,10.0,3155.0,0.03859353065490723,315.5,425.1188657305154,54.0,1494.0,0.00428817007276747,0.008206842647844097,1.0,9.0,5.0,0.0,0.0,52272.0,443.0,1.0,0.0,0.0,1.0
1755174080.7117682,150.171.22.17,10.7.72.134,1,0.43,20.0,8249.0,0.45394062995910645,412.45,569.3566083747513,56.0,1514.0,0.023891612103110867,0.057125192557670186,1.0,20.0,7.0,0.0,2.0,443.0,52272.0,1.0,0.0,0.0,0.0
1755174080.8805077,23.199.67.104,10.7.72.134,1,0.44,10.0,5292.0,1.9174072742462158,529.2,596.972997714302,56.0,1514.0,0.21304525269402397,0.2738518779451223,1.0,10.0,4.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174080.8961685,10.7.72.134,23.199.67.104,1,0.43,10.0,3425.0,2.140167474746704,342.5,418.63570081874286,54.0,1438.0,0.23779638608296713,0.2567719983085292,1.0,9.0,4.0,0.0,0.0,52267.0,443.0,1.0,0.0,0.0,1.0
1755174081.0808764,23.199.67.104,10.7.72.134,1,0.48,20.0,20432.0,2.1177759170532227,1021.6,648.5723860911748,56.0,1514.0,0.11146189037122224,0.21346713360567007,1.0,20.0,9.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.1252654,23.199.67.104,10.7.72.134,1,0.48,30.0,35572.0,2.1334054470062256,1185.7333333333333,578.1956954372994,56.0,1514.0,0.0735657050691802,0.18053046727898667,1.0,30.0,14.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.1509743,10.7.72.134,23.199.67.104,1,0.43,20.0,3965.0,2.3821420669555664,198.25,329.2962002513846,54.0,1438.0,0.1253758982608193,0.2080514591512894,1.0,19.0,4.0,0.0,0.0,52267.0,443.0,1.0,0.0,0.0,1.0
1755174081.1695423,23.199.67.104,10.7.72.134,1,0.49,40.0,50712.0,2.197847604751587,1267.8,520.5165799472674,56.0,1514.0,0.05635506678850223,0.158514409149092,1.0,40.0,19.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.1810496,23.199.67.104,10.7.72.134,1,0.48,50.0,65852.0,2.206441879272461,1317.04,475.8658617719913,56.0,1514.0,0.045029426107601245,0.14317997786113168,1.0,50.0,24.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.1966765,10.7.72.134,23.199.67.104,1,0.41,30.0,4505.0,2.425048589706421,150.16666666666666,277.33494590877336,54.0,1438.0,0.08362236516229038,0.1780031643916138,1.0,29.0,4.0,0.0,0.0,52267.0,443.0,1.0,0.0,0.0,1.0
1755174081.212298,23.199.67.104,10.7.72.134,1,0.5,60.0,80992.0,2.2335760593414307,1349.8666666666666,440.5620072387338,56.0,1514.0,0.037857221344770015,0.13146496877003597,1.0,60.0,29.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.2420938,23.199.67.104,10.7.72.134,1,0.49,70.0,96132.0,2.268955945968628,1373.3142857142857,411.9050702999121,56.0,1514.0,0.03288341950679171,0.12221615754111691,1.0,70.0,34.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.2577224,23.199.67.104,10.7.72.134,1,0.49,80.0,111272.0,2.2789933681488037,1390.9,388.1009726862327,56.0,1514.0,0.02884801731833929,0.1147151558872663,1.0,80.0,39.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.281356,23.199.67.104,10.7.72.134,1,0.5,90.0,126412.0,2.3102450370788574,1404.5777777777778,367.94456037040794,56.0,1514.0,0.025957809405380422,0.10840361873857102,1.0,90.0,44.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.281356,23.199.67.104,10.7.72.134,1,0.49,100.0,141552.0,2.318255662918091,1415.52,350.6030085438515,56.0,1514.0,0.023416723867859503,0.1030649879912912,1.0,100.0,49.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.2969854,23.199.67.104,10.7.72.134,1,0.49,110.0,156692.0,2.3338849544525146,1424.4727272727273,335.4835508524405,56.0,1514.0,0.02141178857295885,0.09843613677298226,1.0,110.0,54.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.5440571,23.199.67.104,10.7.72.134,1,0.5,120.0,171832.0,2.5498032569885254,1431.9333333333334,322.15272603051,56.0,1514.0,0.021426918125953993,0.09578843729715189,1.0,120.0,59.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.5596719,23.199.67.104,10.7.72.134,1,0.5,130.0,186972.0,2.596571445465088,1438.246153846154,310.28589946738475,56.0,1514.0,0.02012846081755882,0.09215168393407128,1.0,130.0,64.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.581784,23.199.67.104,10.7.72.134,1,0.5,140.0,202112.0,2.612177610397339,1443.6571428571428,299.63479607750526,56.0,1514.0,0.018792644679117544,0.08891343098832795,1.0,140.0,69.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174081.8135939,10.7.72.134,224.0.0.22,1,0.42,10.0,540.0,2.141331911087036,54.0,0.0,54.0,54.0,0.23792576789855957,0.4893500020787066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1755174083.4119108,23.199.67.104,10.7.72.134,1,0.5,150.0,217180.0,4.448810338973999,1447.8666666666666,289.95654080492056,56.0,1514.0,0.02985778750989261,0.13282041101109512,1.0,150.0,73.0,0.0,0.0,443.0,52267.0,1.0,0.0,0.0,0.0
1755174083.6635084,10.7.72.134,172.64.151.87,1,0.43,10.0,5593.0,0.031073331832885742,559.3,498.12348870536107,85.0,1292.0,0.0034525924258761937,0.009765406068041476,0.0,0.0,0.0,0.0,0.0,60412.0,443.0,0.0,1.0,0.0,1.0
1755174083.8485274,172.64.151.87,10.7.72.134,1,0.45,10.0,6896.0,0.21609234809875488,689.6,539.0540232666852,65.0,1242.0,0.024010260899861652,0.03941827709453627,0.0,0.0,0.0,0.0,0.0,443.0,60412.0,0.0,1.0,0.0,0.0
1755174083.8796456,10.7.72.134,172.64.151.87,1,0.45,10.0,9339.0,1e-06,933.9,547.0779560537967,85.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52150.0,443.0,0.0,1.0,0.0,1.0
1755174083.9860985,10.7.72.134,20.42.65.90,1,0.43,10.0,5001.0,0.8395078182220459,500.1,491.86247061551666,54.0,1494.0,0.09327864646911621,0.12737290622194514,1.0,9.0,6.0,0.0,0.0,52273.0,443.0,1.0,0.0,0.0,1.0
1755174084.1174073,20.42.65.90,10.7.72.134,1,0.5,10.0,7184.0,0.7235043048858643,718.4,664.3195315508946,56.0,1514.0,0.08038936720954047,0.0945819207632751,1.0,10.0,4.0,0.0,0.0,443.0,52273.0,1.0,0.0,0.0,0.0
1755174084.1174073,172.64.151.87,10.7.72.134,1,0.44,20.0,12047.0,0.4849722385406494,602.35,469.30451468103314,65.0,1242.0,0.02552485466003418,0.053436168239348936,0.0,0.0,0.0,0.0,0.0,443.0,60412.0,0.0,1.0,0.0,0.0
1755174084.664878,172.64.151.87,10.7.72.134,1,0.43,10.0,5120.0,0.7853379249572754,512.0,546.0082416960389,64.0,1242.0,0.08725976943969727,0.239074731655779,0.0,0.0,0.0,0.0,0.0,443.0,52150.0,0.0,1.0,0.0,0.0
1755174085.5361822,10.7.72.120,224.0.0.251,1,0.42,20.0,7630.0,60.83117365837097,381.5,191.82609311561345,152.0,572.0,3.20164071886163,3.839022978626091,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174087.135361,10.7.72.134,142.250.203.174,1,0.45,10.0,6936.0,0.18437552452087402,693.6,597.7549999790884,79.0,1292.0,0.020486169391208224,0.030505457669503244,0.0,0.0,0.0,0.0,0.0,62165.0,443.0,0.0,1.0,0.0,1.0
1755174087.367171,142.250.203.174,10.7.72.134,1,0.46,10.0,9788.0,0.38497257232666016,978.8,469.66664774071404,82.0,1292.0,0.042774730258517794,0.07637302005148167,0.0,0.0,0.0,0.0,0.0,443.0,62165.0,0.0,1.0,0.0,0.0
1755174087.3893344,142.250.203.174,10.7.72.134,1,0.49,10.0,8433.0,0.4004793167114258,843.3,663.5628154138838,56.0,1466.0,0.044497701856825084,0.06711944098312804,1.0,10.0,3.0,0.0,0.0,443.0,52274.0,1.0,0.0,0.0,0.0
1755174088.1214743,142.250.203.174,10.7.72.134,1,0.45,20.0,13463.0,1.1392576694488525,673.15,559.5900530745699,64.0,1292.0,0.05996092997099224,0.09558265066011831,0.0,0.0,0.0,0.0,0.0,443.0,62165.0,0.0,1.0,0.0,0.0
1755174088.7364686,172.64.151.87,10.7.72.134,1,0.44,20.0,11276.0,4.856780767440796,563.8,501.3344791653573,64.0,1242.0,0.25562004039162084,0.4584842396560386,0.0,0.0,0.0,0.0,0.0,443.0,52150.0,0.0,1.0,0.0,0.0
1755174090.3601353,172.64.151.87,10.7.72.134,1,0.44,30.0,19882.0,6.712172508239746,662.7333333333333,392.5882434420177,65.0,1242.0,0.2314542244220602,0.6391440318015094,0.0,0.0,0.0,0.0,0.0,443.0,60412.0,0.0,1.0,0.0,0.0
1755174090.4688203,10.7.72.134,104.18.36.169,1,0.43,10.0,3878.0,0.0617985725402832,387.8,424.1256417619666,54.0,1454.0,0.006866508060031467,0.008582453618677573,1.0,9.0,6.0,0.0,0.0,52283.0,443.0,1.0,0.0,0.0,1.0
1755174090.7605617,104.18.36.169,10.7.72.134,1,0.43,10.0,5333.0,0.3316385746002197,533.3,560.0326865460622,56.0,1514.0,0.036848730511135526,0.06300934218503815,1.0,10.0,3.0,0.0,0.0,443.0,52283.0,1.0,0.0,0.0,0.0
1755174090.9356463,23.72.250.201,10.7.72.134,1,0.43,10.0,5127.0,0.29996490478515625,512.7,571.7553760132038,56.0,1514.0,0.03332943386501736,0.05913278933580875,1.0,10.0,4.0,0.0,0.0,443.0,52286.0,1.0,0.0,0.0,0.0
1755174090.9429665,10.7.72.134,23.72.250.201,1,0.42,10.0,2848.0,0.3408238887786865,284.8,409.41245706499944,54.0,1438.0,0.03786932097540961,0.049779097440928566,1.0,9.0,4.0,0.0,0.0,52286.0,443.0,1.0,0.0,0.0,1.0
1755174091.0759583,74.125.200.94,10.7.72.134,1,0.45,20.0,16829.0,11.219123601913452,841.45,533.520053512518,63.0,1292.0,0.5904801895743922,1.3902528842608552,0.0,0.0,0.0,0.0,0.0,443.0,53597.0,0.0,1.0,0.0,0.0
1755174091.113564,10.7.72.134,66.102.1.84,1,0.45,10.0,8495.0,0.06881165504455566,849.5,548.5222420285253,73.0,1292.0,0.007645739449395074,0.01145346017628237,0.0,0.0,0.0,0.0,0.0,50697.0,443.0,0.0,1.0,0.0,1.0
1755174091.229426,66.102.1.84,10.7.72.134,1,0.44,10.0,5676.0,0.13152265548706055,567.6,541.2112711317088,66.0,1292.0,0.014613628387451172,0.0318143488245075,0.0,0.0,0.0,0.0,0.0,443.0,50697.0,0.0,1.0,0.0,0.0
1755174091.9614577,10.7.72.118,224.0.0.251,1,0.43,50.0,6057.0,79.87352967262268,121.14,32.77194531912929,91.0,158.0,1.6300720341351567,2.0375809116241665,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174092.014873,66.102.1.84,10.7.72.134,1,0.41,20.0,8057.0,0.9013118743896484,402.85,490.0196195051786,64.0,1292.0,0.047437467073139394,0.11911962070495731,0.0,0.0,0.0,0.0,0.0,443.0,50697.0,0.0,1.0,0.0,0.0
1755174092.1778066,142.250.200.164,10.7.72.134,1,0.46,10.0,9966.0,0.16292762756347656,996.6,468.71040099404667,82.0,1292.0,0.018103069729275174,0.037617404155836955,0.0,0.0,0.0,0.0,0.0,443.0,64096.0,0.0,1.0,0.0,0.0
1755174092.1934164,10.7.72.134,142.250.200.164,1,0.44,10.0,6534.0,0.21634888648986816,653.4,564.4930823313958,75.0,1292.0,0.024038765165540908,0.023459827133344213,0.0,0.0,0.0,0.0,0.0,64096.0,443.0,0.0,1.0,0.0,1.0
1755174092.3626535,10.7.72.134,142.250.183.106,1,0.45,10.0,9159.0,0.34781765937805176,915.9,518.0329043603311,81.0,1292.0,0.03864640659756131,0.06548435152368691,0.0,0.0,0.0,0.0,0.0,53089.0,443.0,0.0,1.0,0.0,1.0
1755174092.5161088,142.250.183.106,10.7.72.134,1,0.46,10.0,10648.0,0.16890978813171387,1064.8,455.6035118389673,82.0,1292.0,0.018767754236857098,0.03536401919266492,0.0,0.0,0.0,0.0,0.0,443.0,53089.0,0.0,1.0,0.0,0.0
1755174093.2575066,23.72.250.209,10.7.72.134,1,0.43,10.0,1245.0,0.4783785343170166,124.5,112.54532420318492,56.0,373.0,0.05315317047966851,0.07591172572710786,1.0,10.0,4.0,0.0,0.0,443.0,52292.0,1.0,0.0,0.0,0.0
1755174093.2575066,10.7.72.134,23.72.250.209,1,0.43,10.0,3697.0,0.6408884525299072,369.7,429.39563341981017,54.0,1438.0,0.07120982805887859,0.10899362896127983,1.0,9.0,6.0,0.0,0.0,52292.0,443.0,1.0,0.0,0.0,1.0
1755174094.2271388,23.72.250.201,10.7.72.134,1,0.45,20.0,7602.0,3.6135170459747314,380.1,443.2746214255899,56.0,1514.0,0.1901851076828806,0.3507214590091451,1.0,20.0,12.0,0.0,0.0,443.0,52286.0,1.0,0.0,0.0,0.0
1755174094.5587003,142.250.183.106,10.7.72.134,1,0.45,20.0,18529.0,2.2271296977996826,926.45,524.6682261200882,66.0,1292.0,0.11721735251577277,0.2605991913703072,0.0,0.0,0.0,0.0,0.0,443.0,53089.0,0.0,1.0,0.0,0.0
1755174096.3485568,104.18.36.169,10.7.72.134,1,0.52,10.0,9984.0,5.734930753707886,998.4,583.0461731286812,56.0,1514.0,0.6372145281897651,0.9098332024740153,1.0,10.0,2.0,0.0,0.0,443.0,52285.0,1.0,0.0,0.0,0.0
1755174097.0177388,142.250.200.164,10.7.72.134,1,0.45,20.0,13841.0,5.01127290725708,692.05,469.78116980143005,65.0,1292.0,0.26375120564510945,0.5804457489884269,0.0,0.0,0.0,0.0,0.0,443.0,64096.0,0.0,1.0,0.0,0.0
1755174099.5437515,20.42.65.90,10.7.72.134,1,0.48,20.0,11166.0,16.165470600128174,558.3,518.199585102111,56.0,1514.0,0.8508142421120092,1.066249326223029,1.0,20.0,13.0,1.0,0.0,443.0,52273.0,1.0,0.0,0.0,0.0
1755174099.7063913,52.123.173.231,10.7.72.134,1,0.49,10.0,6921.0,0.531073808670044,692.1,641.8297983110475,56.0,1464.0,0.05900820096333822,0.08356945101293439,1.0,10.0,4.0,0.0,0.0,443.0,52311.0,1.0,0.0,0.0,0.0
1755174099.722006,10.7.72.134,52.123.173.231,1,0.42,10.0,4134.0,0.7209267616271973,413.4,463.6151852560483,54.0,1444.0,0.08010297351413304,0.09673385636128702,1.0,9.0,5.0,0.0,0.0,52311.0,443.0,1.0,0.0,0.0,1.0
1755174100.645134,52.123.173.249,10.7.72.134,1,0.49,10.0,6921.0,0.518897294998169,692.1,641.8297983110475,56.0,1464.0,0.05765525499979655,0.0817027845086282,1.0,10.0,4.0,0.0,0.0,443.0,52315.0,1.0,0.0,0.0,0.0
1755174100.645134,10.7.72.134,52.123.173.249,1,0.43,10.0,3674.0,0.7130484580993652,367.4,425.4278317176722,54.0,1444.0,0.07922760645548503,0.08017514024011947,1.0,9.0,5.0,0.0,0.0,52315.0,443.0,1.0,0.0,0.0,1.0
1755174106.1863027,40.79.207.82,10.7.72.134,1,0.51,10.0,9594.0,0.855069637298584,959.4,681.7109651457866,56.0,1514.0,0.09500773747762044,0.13106129881353287,1.0,10.0,2.0,0.0,0.0,443.0,52320.0,1.0,0.0,0.0,0.0
1755174106.5059779,10.7.72.17,239.255.255.250,1,0.41,30.0,5010.0,90.312171459198,167.0,0.0,167.0,167.0,3.114212808937862,4.450525405994509,0.0,0.0,0.0,0.0,0.0,63161.0,1900.0,0.0,1.0,0.0,0.0
1755174107.350836,20.60.225.225,10.7.72.134,1,0.49,10.0,8562.0,0.7476797103881836,856.2,667.8869365394115,56.0,1514.0,0.08307552337646484,0.11036774071854771,1.0,10.0,3.0,0.0,0.0,443.0,52321.0,1.0,0.0,0.0,0.0
1755174107.357506,52.123.173.231,10.7.72.134,1,0.46,20.0,10297.0,8.182188510894775,514.85,497.2953121637083,56.0,1464.0,0.4306415005734092,0.6475969681386192,1.0,20.0,12.0,0.0,0.0,443.0,52311.0,1.0,0.0,0.0,0.0
1755174108.036353,52.123.173.249,10.7.72.134,1,0.46,20.0,10161.0,7.932114839553833,508.05,498.5570654398552,56.0,1464.0,0.41747972839757014,0.6274640670517537,1.0,20.0,12.0,0.0,0.0,443.0,52315.0,1.0,0.0,0.0,0.0
1755174110.3082948,10.7.72.118,224.0.0.251,1,0.43,60.0,7369.0,98.20485711097717,122.81666666666666,32.9941871984883,91.0,158.0,1.6644891035758842,2.0618232255371614,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174121.1225746,106.51.156.145,10.7.72.134,1,0.49,10.0,6930.0,0.5627567768096924,693.0,636.3725324053514,56.0,1514.0,0.06252853075663249,0.07397940078286182,1.0,10.0,4.0,0.0,0.0,443.0,52348.0,1.0,0.0,0.0,0.0
1755174121.1290815,10.7.72.134,106.51.156.145,1,0.42,10.0,2935.0,0.7320640087127686,293.5,412.3516096731041,54.0,1438.0,0.08134044541252984,0.07470374711157095,1.0,9.0,4.0,0.0,0.0,52348.0,443.0,1.0,0.0,0.0,1.0
1755174122.3781376,10.7.72.134,142.250.70.42,1,0.43,10.0,4009.0,1.002204179763794,400.9,469.51005314050514,54.0,1466.0,0.11135601997375488,0.15212348576009466,1.0,9.0,5.0,0.0,0.0,52351.0,443.0,1.0,0.0,0.0,1.0
